trial_id,pt_test_acc,tf_test_acc,accuracy_diff,tf_training_loss,pt_average_training_loss,pt_latest_training_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs,config.wandb.project,config.wandb.api_key
b249115c,0.9508563091880397,0.9517999887466431,0.0009436795586034163,"[2.1426804065704346, 1.4548977613449097, 1.0195939540863037, 0.804016649723053, 0.6899098753929138, 0.6112076044082642, 0.5603939890861511, 0.520384669303894, 0.49129125475883484, 0.4682076871395111, 0.44433996081352234, 0.42711687088012695, 0.4136275053024292, 0.39833515882492065, 0.3888497054576874, 0.3772752583026886, 0.366665244102478, 0.3557842969894409, 0.3481593132019043, 0.3381207287311554, 0.33293843269348145, 0.3248082995414734, 0.3197471797466278, 0.31277406215667725, 0.3098762631416321, 0.3025730848312378, 0.29822060465812683, 0.29012152552604675, 0.28749701380729675, 0.28274157643318176, 0.27831876277923584, 0.2760324478149414, 0.27171945571899414, 0.26572009921073914, 0.26602470874786377, 0.26063674688339233, 0.25737452507019043, 0.2535308003425598, 0.25127285718917847, 0.24741870164871216, 0.2451115846633911, 0.2430376559495926, 0.23939821124076843, 0.24030405282974243, 0.23382897675037384]","[1.374668836593628, 0.7577781081199646, 0.5810278654098511, 0.4421592354774475, 0.4047861695289612, 0.35456153750419617, 0.3758437931537628, 0.31321805715560913, 0.32108524441719055, 0.26879361271858215, 0.27778759598731995, 0.21239082515239716, 0.2143063098192215, 0.19601617753505707, 0.19843025505542755, 0.19542935490608215, 0.18091079592704773, 0.15766318142414093, 0.16913431882858276, 0.16957777738571167, 0.15778018534183502, 0.1515093594789505, 0.15613007545471191, 0.14757393300533295, 0.1778993457555771, 0.1453670859336853, 0.14949175715446472, 0.14516094326972961, 0.13776394724845886, 0.12592704594135284, 0.13216407597064972, 0.13753369450569153, 0.1464497596025467, 0.1291259229183197, 0.16684697568416595, 0.07454097270965576, 0.09916790574789047, 0.09066560119390488, 0.08929313719272614, 0.10900800675153732, 0.08934283256530762, 0.08666060119867325, 0.07856972515583038, 0.07201743870973587, 0.08959545940160751]","[1.374668836593628, 0.7577781081199646, 0.5810278654098511, 0.4421592354774475, 0.4047861695289612, 0.35456153750419617, 0.3758437931537628, 0.31321805715560913, 0.32108524441719055, 0.26879361271858215, 0.27778759598731995, 0.21239082515239716, 0.2143063098192215, 0.19601617753505707, 0.19843025505542755, 0.19542935490608215, 0.18091079592704773, 0.15766318142414093, 0.16913431882858276, 0.16957777738571167, 0.15778018534183502, 0.1515093594789505, 0.15613007545471191, 0.14757393300533295, 0.1778993457555771, 0.1453670859336853, 0.14949175715446472, 0.14516094326972961, 0.13776394724845886, 0.12592704594135284, 0.13216407597064972, 0.13753369450569153, 0.1464497596025467, 0.1291259229183197, 0.16684697568416595, 0.07454097270965576, 0.09916790574789047, 0.09066560119390488, 0.08929313719272614, 0.10900800675153732, 0.08934283256530762, 0.08666060119867325, 0.07856972515583038, 0.07201743870973587, 0.08959545940160751]",231.85935807228088,True,,,1,04aa5d8357d1408282a9005b2f41acc9,2021-08-04_04-08-08,1628075288,231.85935807228088,1046760,lambda1,140.221.79.11,231.85935807228088,0,1,"1_adam_epsilon=0.90453,batch_size=540,dropout=0.4749,epochs=45,learning_rate=0.037053,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.03705279493378479,0.4748994835768224,540,0.9045323376947552,45,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
4366e470,0.9804683619015955,0.9801999926567078,0.00026836924488771174,"[0.691171407699585, 0.29799342155456543, 0.23027287423610687, 0.1892356127500534, 0.16353455185890198, 0.14597803354263306, 0.13086822628974915, 0.11938223987817764, 0.11237779259681702, 0.10397229343652725, 0.0981128066778183, 0.09233266115188599, 0.08682127296924591, 0.08334022760391235, 0.07932497560977936, 0.0773368552327156, 0.07280883193016052, 0.0695238709449768, 0.06645647436380386, 0.0657065138220787, 0.062390539795160294, 0.059975314885377884, 0.05974779278039932, 0.05521314591169357, 0.054762087762355804, 0.0516953319311142, 0.05173027515411377, 0.04991864040493965, 0.047861695289611816, 0.04655462130904198, 0.04573032632470131, 0.046453047543764114, 0.04407065734267235, 0.0421057865023613, 0.040977850556373596, 0.04122288525104523, 0.04013104364275932]","[0.11222876608371735, 0.07058653980493546, 0.03916092962026596, 0.05329816788434982, 0.02951265312731266, 0.016218801960349083, 0.018151257187128067, 0.01957996003329754, 0.011855432763695717, 0.016803033649921417, 0.010695206932723522, 0.004648671951144934, 0.009860173799097538, 0.017849793657660484, 0.007382746320217848, 0.007178382016718388, 0.004557006526738405, 0.0037842898163944483, 0.00786911603063345, 0.0032312297262251377, 0.002916194498538971, 0.0014641500310972333, 0.006497562862932682, 0.003863744903355837, 0.003248617285862565, 0.0053161135874688625, 0.011609535664319992, 0.0016367958160117269, 0.004224505741149187, 0.004407571628689766, 0.0065020169131457806, 0.0021724412217736244, 0.0030768923461437225, 0.00873551331460476, 0.002213952597230673, 0.0030127624049782753, 0.0019199781818315387]","[0.11222876608371735, 0.07058653980493546, 0.03916092962026596, 0.05329816788434982, 0.02951265312731266, 0.016218801960349083, 0.018151257187128067, 0.01957996003329754, 0.011855432763695717, 0.016803033649921417, 0.010695206932723522, 0.004648671951144934, 0.009860173799097538, 0.017849793657660484, 0.007382746320217848, 0.007178382016718388, 0.004557006526738405, 0.0037842898163944483, 0.00786911603063345, 0.0032312297262251377, 0.002916194498538971, 0.0014641500310972333, 0.006497562862932682, 0.003863744903355837, 0.003248617285862565, 0.0053161135874688625, 0.011609535664319992, 0.0016367958160117269, 0.004224505741149187, 0.004407571628689766, 0.0065020169131457806, 0.0021724412217736244, 0.0030768923461437225, 0.00873551331460476, 0.002213952597230673, 0.0030127624049782753, 0.0019199781818315387]",402.18376660346985,True,,,1,0584316e306a42b587a2260da6d12147,2021-08-04_04-15-01,1628075701,402.18376660346985,1046759,lambda1,140.221.79.11,402.18376660346985,0,1,"2_adam_epsilon=0.54541,batch_size=45,dropout=0.16736,epochs=37,learning_rate=0.024024,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.02402386430340808,0.16736321618126568,45,0.545410188658469,37,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
388fcd2c,0.9657694190740586,0.9670000076293945,0.0012305885553359763,"[1.5401064157485962, 0.6584632396697998, 0.48360347747802734, 0.4126008450984955, 0.3676794469356537, 0.3362135887145996, 0.31340163946151733, 0.2913088798522949, 0.27286383509635925, 0.2561057507991791, 0.24455083906650543, 0.23309923708438873, 0.22283612191677094, 0.21542100608348846, 0.20567336678504944, 0.19822180271148682, 0.19304488599300385, 0.1839892864227295, 0.1809205412864685, 0.1738046258687973, 0.16835549473762512, 0.1647697240114212, 0.1599067747592926, 0.1563698798418045, 0.1541285514831543, 0.1494167596101761, 0.14685337245464325, 0.14314092695713043, 0.1383427232503891]","[0.4304750859737396, 0.2566208243370056, 0.20361527800559998, 0.15659894049167633, 0.11654847860336304, 0.14868783950805664, 0.1166771873831749, 0.08204274624586105, 0.07525499910116196, 0.08109957724809647, 0.05781780928373337, 0.0722551941871643, 0.06585999578237534, 0.061648864299058914, 0.06743308901786804, 0.06300590932369232, 0.11503665894269943, 0.0372009351849556, 0.045255985110998154, 0.0421760119497776, 0.040954940021038055, 0.03805497661232948, 0.05779292806982994, 0.033235009759664536, 0.03730788454413414, 0.0355558842420578, 0.03865747153759003, 0.05975465103983879, 0.0542735792696476]","[0.4304750859737396, 0.2566208243370056, 0.20361527800559998, 0.15659894049167633, 0.11654847860336304, 0.14868783950805664, 0.1166771873831749, 0.08204274624586105, 0.07525499910116196, 0.08109957724809647, 0.05781780928373337, 0.0722551941871643, 0.06585999578237534, 0.061648864299058914, 0.06743308901786804, 0.06300590932369232, 0.11503665894269943, 0.0372009351849556, 0.045255985110998154, 0.0421760119497776, 0.040954940021038055, 0.03805497661232948, 0.05779292806982994, 0.033235009759664536, 0.03730788454413414, 0.0355558842420578, 0.03865747153759003, 0.05975465103983879, 0.0542735792696476]",171.30136442184448,True,,,1,5e3435f4137e4f0cb80a7ee3197a5aa4,2021-08-04_04-18-05,1628075885,171.30136442184448,1046757,lambda1,140.221.79.11,171.30136442184448,0,1,"3_adam_epsilon=0.89755,batch_size=253,dropout=0.26999,epochs=29,learning_rate=0.050761,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.05076055047241379,0.2699871594609698,253,0.8975492282353689,29,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
a617ecc6,0.9696477441226735,0.9713000059127808,0.0016522617901072456,"[1.903123378753662, 0.9730592370033264, 0.6391268968582153, 0.519044816493988, 0.455585777759552, 0.4134243428707123, 0.38706597685813904, 0.36097007989883423, 0.34006747603416443, 0.3229439854621887, 0.30968043208122253, 0.29513344168663025, 0.2834059000015259, 0.2719923257827759, 0.2629430294036865, 0.2520679533481598, 0.2450852245092392, 0.23677046597003937, 0.23050300776958466, 0.2205779254436493, 0.2153957337141037, 0.21054281294345856, 0.2042282670736313, 0.19843748211860657, 0.19270478188991547, 0.18998780846595764, 0.18345136940479279, 0.18115729093551636, 0.17703111469745636, 0.17264658212661743, 0.16972661018371582, 0.16590236127376556, 0.16170042753219604, 0.15876513719558716, 0.15725615620613098, 0.15334481000900269, 0.15216171741485596, 0.14737586677074432, 0.14485764503479004, 0.14277265965938568, 0.14203672111034393, 0.14038097858428955, 0.13627977669239044, 0.13518157601356506, 0.13388009369373322, 0.1306585669517517, 0.12959936261177063, 0.12782421708106995, 0.12503542006015778, 0.12561842799186707, 0.12227987498044968, 0.12028731405735016, 0.11922469735145569, 0.1177491843700409, 0.11755983531475067, 0.11573476344347, 0.1154148131608963, 0.11334557831287384, 0.11210259795188904]","[0.6479414105415344, 0.4305730164051056, 0.3731608986854553, 0.35694098472595215, 0.3375239968299866, 0.31730812788009644, 0.3186113238334656, 0.30339136719703674, 0.280391126871109, 0.3030589818954468, 0.26955658197402954, 0.27264004945755005, 0.27001360058784485, 0.2653254568576813, 0.22530578076839447, 0.2441289722919464, 0.23841670155525208, 0.22386270761489868, 0.24490389227867126, 0.2205798178911209, 0.21871189773082733, 0.22763510048389435, 0.22100713849067688, 0.21256965398788452, 0.21064984798431396, 0.20376352965831757, 0.19992102682590485, 0.19882549345493317, 0.2228686362504959, 0.18646986782550812, 0.20639508962631226, 0.20050109922885895, 0.17616577446460724, 0.18569695949554443, 0.18546181917190552, 0.1820777803659439, 0.19521531462669373, 0.1720694750547409, 0.19230632483959198, 0.18462543189525604, 0.18398265540599823, 0.19285345077514648, 0.17333373427391052, 0.17906446754932404, 0.1725163459777832, 0.16515162587165833, 0.17613212764263153, 0.1551409810781479, 0.15918056666851044, 0.16092100739479065, 0.16136419773101807, 0.16540119051933289, 0.16534638404846191, 0.15425153076648712, 0.16132599115371704, 0.1597716063261032, 0.14849497377872467, 0.15412496030330658, 0.16550499200820923]","[0.6479414105415344, 0.4305730164051056, 0.3731608986854553, 0.35694098472595215, 0.3375239968299866, 0.31730812788009644, 0.3186113238334656, 0.30339136719703674, 0.280391126871109, 0.3030589818954468, 0.26955658197402954, 0.27264004945755005, 0.27001360058784485, 0.2653254568576813, 0.22530578076839447, 0.2441289722919464, 0.23841670155525208, 0.22386270761489868, 0.24490389227867126, 0.2205798178911209, 0.21871189773082733, 0.22763510048389435, 0.22100713849067688, 0.21256965398788452, 0.21064984798431396, 0.20376352965831757, 0.19992102682590485, 0.19882549345493317, 0.2228686362504959, 0.18646986782550812, 0.20639508962631226, 0.20050109922885895, 0.17616577446460724, 0.18569695949554443, 0.18546181917190552, 0.1820777803659439, 0.19521531462669373, 0.1720694750547409, 0.19230632483959198, 0.18462543189525604, 0.18398265540599823, 0.19285345077514648, 0.17333373427391052, 0.17906446754932404, 0.1725163459777832, 0.16515162587165833, 0.17613212764263153, 0.1551409810781479, 0.15918056666851044, 0.16092100739479065, 0.16136419773101807, 0.16540119051933289, 0.16534638404846191, 0.15425153076648712, 0.16132599115371704, 0.1597716063261032, 0.14849497377872467, 0.15412496030330658, 0.16550499200820923]",310.4349720478058,True,,,1,51a70b4dd307462c91826008d7e41928,2021-08-04_04-23-30,1628076210,310.4349720478058,1046755,lambda1,140.221.79.11,310.4349720478058,0,1,"4_adam_epsilon=0.46272,batch_size=602,dropout=0.20714,epochs=59,learning_rate=0.040511,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.040510747952125635,0.20713586616030827,602,0.4627192431307109,59,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
677eb8d6,0.9618830180937245,0.9629999995231628,0.0011169814294383906,"[1.9526935815811157, 1.0951133966445923, 0.7562260627746582, 0.6155079007148743, 0.53757643699646, 0.4875263273715973, 0.45406314730644226, 0.42553967237472534, 0.40259212255477905, 0.38257741928100586, 0.36906805634498596, 0.35337209701538086, 0.34023964405059814, 0.32963043451309204, 0.3192864954471588, 0.3093078136444092, 0.3021833598613739, 0.29483211040496826, 0.2877575755119324, 0.2783474624156952, 0.2728457748889923, 0.2668952941894531, 0.26051440834999084, 0.2563224136829376, 0.2509826719760895, 0.24764911830425262, 0.24118128418922424, 0.23907537758350372, 0.23528842628002167, 0.23372861742973328, 0.22600199282169342, 0.22389620542526245, 0.21950310468673706, 0.21703743934631348, 0.2174782156944275, 0.21340227127075195, 0.21053628623485565, 0.20722568035125732, 0.20385956764221191, 0.20137308537960052, 0.2001933604478836, 0.1981075555086136, 0.1937227100133896, 0.19405339658260345, 0.19304360449314117, 0.19026882946491241, 0.18663714826107025, 0.18659648299217224, 0.1828349083662033, 0.1818840354681015]","[0.807090699672699, 0.4969882369041443, 0.38243016600608826, 0.3546331226825714, 0.33275848627090454, 0.2819111943244934, 0.2627750039100647, 0.25750479102134705, 0.2282513678073883, 0.23131926357746124, 0.23095349967479706, 0.2231777459383011, 0.20849928259849548, 0.22677692770957947, 0.19318361580371857, 0.1889454573392868, 0.17422202229499817, 0.2127673625946045, 0.18976148962974548, 0.19500507414340973, 0.16786226630210876, 0.15263895690441132, 0.17145727574825287, 0.17747683823108673, 0.17462453246116638, 0.15813733637332916, 0.17112140357494354, 0.17075218260288239, 0.15392211079597473, 0.16173359751701355, 0.1479061096906662, 0.15566903352737427, 0.15220262110233307, 0.14758388698101044, 0.17580047249794006, 0.1426510363817215, 0.15636798739433289, 0.1488375961780548, 0.12492458522319794, 0.1755911260843277, 0.18649406731128693, 0.1869543492794037, 0.1455112099647522, 0.13284382224082947, 0.13312296569347382, 0.1498599797487259, 0.09748048335313797, 0.1696925312280655, 0.10416979342699051, 0.17104306817054749]","[0.807090699672699, 0.4969882369041443, 0.38243016600608826, 0.3546331226825714, 0.33275848627090454, 0.2819111943244934, 0.2627750039100647, 0.25750479102134705, 0.2282513678073883, 0.23131926357746124, 0.23095349967479706, 0.2231777459383011, 0.20849928259849548, 0.22677692770957947, 0.19318361580371857, 0.1889454573392868, 0.17422202229499817, 0.2127673625946045, 0.18976148962974548, 0.19500507414340973, 0.16786226630210876, 0.15263895690441132, 0.17145727574825287, 0.17747683823108673, 0.17462453246116638, 0.15813733637332916, 0.17112140357494354, 0.17075218260288239, 0.15392211079597473, 0.16173359751701355, 0.1479061096906662, 0.15566903352737427, 0.15220262110233307, 0.14758388698101044, 0.17580047249794006, 0.1426510363817215, 0.15636798739433289, 0.1488375961780548, 0.12492458522319794, 0.1755911260843277, 0.18649406731128693, 0.1869543492794037, 0.1455112099647522, 0.13284382224082947, 0.13312296569347382, 0.1498599797487259, 0.09748048335313797, 0.1696925312280655, 0.10416979342699051, 0.17104306817054749]",283.230256319046,True,,,1,ac5ca91b674f4d0c872a70d4a191b359,2021-08-04_04-28-25,1628076505,283.230256319046,1046743,lambda1,140.221.79.11,283.230256319046,0,1,"5_adam_epsilon=0.7993,batch_size=332,dropout=0.45051,epochs=50,learning_rate=0.029601,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.029600509869556632,0.45051229798855,332,0.7992997083313532,50,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
17d55eba,0.9650410101527259,0.9664999842643738,0.0014589741116478594,"[1.8074207305908203, 0.8750667572021484, 0.6043698787689209, 0.49844664335250854, 0.43929076194763184, 0.40314871072769165, 0.37311291694641113, 0.3490956127643585, 0.3277044892311096, 0.3122863471508026, 0.29778018593788147, 0.283682644367218, 0.27172404527664185, 0.2610739469528198, 0.2524538040161133, 0.24272745847702026, 0.23365864157676697, 0.22727644443511963, 0.21958038210868835, 0.21557161211967468, 0.20787900686264038, 0.2029847949743271, 0.19761596620082855, 0.19287705421447754, 0.18869532644748688, 0.18423566222190857, 0.18138961493968964, 0.17567649483680725, 0.17177119851112366, 0.16844043135643005, 0.16655464470386505, 0.16298982501029968, 0.16016672551631927, 0.15610185265541077, 0.15575945377349854, 0.15274052321910858, 0.14961779117584229]","[0.6629953384399414, 0.4154958128929138, 0.38379645347595215, 0.36081668734550476, 0.32059064507484436, 0.3096403181552887, 0.29713767766952515, 0.28863921761512756, 0.27171608805656433, 0.26932013034820557, 0.25023937225341797, 0.2339790016412735, 0.22221961617469788, 0.19194360077381134, 0.21052077412605286, 0.21745218336582184, 0.20347507297992706, 0.17746159434318542, 0.19230465590953827, 0.17555759847164154, 0.19719168543815613, 0.15535254776477814, 0.18179944157600403, 0.173782616853714, 0.18132373690605164, 0.17755185067653656, 0.18326938152313232, 0.15612973272800446, 0.15198051929473877, 0.13788889348506927, 0.15818117558956146, 0.1689606010913849, 0.17232158780097961, 0.10119060426950455, 0.1440516859292984, 0.17635545134544373, 0.15236808359622955]","[0.6629953384399414, 0.4154958128929138, 0.38379645347595215, 0.36081668734550476, 0.32059064507484436, 0.3096403181552887, 0.29713767766952515, 0.28863921761512756, 0.27171608805656433, 0.26932013034820557, 0.25023937225341797, 0.2339790016412735, 0.22221961617469788, 0.19194360077381134, 0.21052077412605286, 0.21745218336582184, 0.20347507297992706, 0.17746159434318542, 0.19230465590953827, 0.17555759847164154, 0.19719168543815613, 0.15535254776477814, 0.18179944157600403, 0.173782616853714, 0.18132373690605164, 0.17755185067653656, 0.18326938152313232, 0.15612973272800446, 0.15198051929473877, 0.13788889348506927, 0.15818117558956146, 0.1689606010913849, 0.17232158780097961, 0.10119060426950455, 0.1440516859292984, 0.17635545134544373, 0.15236808359622955]",199.1713900566101,True,,,1,d19c7a38b3d744bca9278b6772abd35c,2021-08-04_04-31-57,1628076717,199.1713900566101,1046744,lambda1,140.221.79.11,199.1713900566101,0,1,"6_adam_epsilon=0.44119,batch_size=479,dropout=0.30227,epochs=37,learning_rate=0.036376,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.03637624336707051,0.30227244156506855,479,0.44119226008044765,37,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
9603bd04,0.9592509942395346,0.9620000123977661,0.0027490181582314754,"[1.5869224071502686, 0.7253129482269287, 0.5376405119895935, 0.46006301045417786, 0.4135839641094208, 0.37616923451423645, 0.35381200909614563, 0.33193305134773254, 0.3109711706638336, 0.29965725541114807, 0.28495553135871887, 0.27409762144088745, 0.26688387989997864, 0.2552312910556793, 0.2467910200357437, 0.24080662429332733, 0.23218148946762085, 0.226190984249115, 0.22190621495246887, 0.21781931817531586, 0.21318572759628296, 0.20682500302791595, 0.20353692770004272, 0.19751329720020294, 0.1948929727077484, 0.1909591108560562, 0.188071146607399, 0.18644607067108154]","[0.770612895488739, 0.5390248894691467, 0.4637626111507416, 0.41572293639183044, 0.40634170174598694, 0.3494100570678711, 0.37277355790138245, 0.41776058077812195, 0.38443723320961, 0.3851242959499359, 0.417886883020401, 0.31939759850502014, 0.28841710090637207, 0.2755087912082672, 0.332101970911026, 0.2845205068588257, 0.31721240282058716, 0.25766634941101074, 0.3101440370082855, 0.25916552543640137, 0.32040438055992126, 0.2793368399143219, 0.30489441752433777, 0.23262351751327515, 0.2394850105047226, 0.23343007266521454, 0.2358938306570053, 0.25079599022865295]","[0.770612895488739, 0.5390248894691467, 0.4637626111507416, 0.41572293639183044, 0.40634170174598694, 0.3494100570678711, 0.37277355790138245, 0.41776058077812195, 0.38443723320961, 0.3851242959499359, 0.417886883020401, 0.31939759850502014, 0.28841710090637207, 0.2755087912082672, 0.332101970911026, 0.2845205068588257, 0.31721240282058716, 0.25766634941101074, 0.3101440370082855, 0.25916552543640137, 0.32040438055992126, 0.2793368399143219, 0.30489441752433777, 0.23262351751327515, 0.2394850105047226, 0.23343007266521454, 0.2358938306570053, 0.25079599022865295]",180.89980602264404,True,,,1,90b5b707c68a47139cc5418537eeb720,2021-08-04_04-35-11,1628076911,180.89980602264404,1046741,lambda1,140.221.79.11,180.89980602264404,0,1,"7_adam_epsilon=0.45951,batch_size=144,dropout=0.41452,epochs=28,learning_rate=0.011646,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.011645780293345355,0.414516474635039,144,0.45951136378329405,28,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
