trial_id,pt_test_acc,tf_test_acc,accuracy_diff,tf_training_loss,pt_average_training_loss,pt_latest_training_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs,config.wandb.project,config.wandb.api_key
0a7f625a,0.928188360318905,0.9358999729156494,0.007711612596744466,"[2.154508590698242, 1.4884730577468872, 1.0007368326187134, 0.7555978894233704, 0.6315838098526001, 0.5555626749992371, 0.5073590874671936, 0.4723726511001587, 0.4454044997692108, 0.4244747459888458, 0.4081396162509918, 0.3939095735549927, 0.38174599409103394, 0.37117600440979004, 0.36181995272636414, 0.35253286361694336, 0.3442564010620117, 0.33566582202911377, 0.33061325550079346, 0.3243035674095154, 0.31929460167884827, 0.3122202455997467, 0.306827187538147, 0.30150318145751953, 0.2970508337020874, 0.293291300535202, 0.28708621859550476, 0.28390365839004517, 0.2801317572593689, 0.2753928601741791, 0.27366191148757935, 0.2694760859012604, 0.2652882933616638, 0.2624706029891968, 0.25877949595451355]","[1.6574922800064087, 0.9729478359222412, 0.6452935338020325, 0.4765067994594574, 0.4118720591068268, 0.37966278195381165, 0.33957192301750183, 0.3009878396987915, 0.2998889684677124, 0.26250872015953064, 0.2567194402217865, 0.25752246379852295, 0.24846599996089935, 0.25755250453948975, 0.2437436431646347, 0.2143278419971466, 0.21848949790000916, 0.21840497851371765, 0.23555153608322144, 0.2087099552154541, 0.2277546226978302, 0.2029115855693817, 0.2078023999929428, 0.20230770111083984, 0.18896688520908356, 0.20356449484825134, 0.18883676826953888, 0.1896497756242752, 0.19307658076286316, 0.18490268290042877, 0.19180628657341003, 0.1845371574163437, 0.17792744934558868, 0.18287049233913422, 0.1770382523536682]","[1.6574922800064087, 0.9729478359222412, 0.6452935338020325, 0.4765067994594574, 0.4118720591068268, 0.37966278195381165, 0.33957192301750183, 0.3009878396987915, 0.2998889684677124, 0.26250872015953064, 0.2567194402217865, 0.25752246379852295, 0.24846599996089935, 0.25755250453948975, 0.2437436431646347, 0.2143278419971466, 0.21848949790000916, 0.21840497851371765, 0.23555153608322144, 0.2087099552154541, 0.2277546226978302, 0.2029115855693817, 0.2078023999929428, 0.20230770111083984, 0.18896688520908356, 0.20356449484825134, 0.18883676826953888, 0.1896497756242752, 0.19307658076286316, 0.18490268290042877, 0.19180628657341003, 0.1845371574163437, 0.17792744934558868, 0.18287049233913422, 0.1770382523536682]",215.3905906677246,True,,,1,acaff19a5a51443e8e86c816d126ee3b,2021-08-04_04-38-58,1628077138,215.3905906677246,1046746,lambda1,140.221.79.11,215.3905906677246,0,1,"8_adam_epsilon=0.93912,batch_size=249,dropout=0.12506,epochs=35,learning_rate=0.0093547,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.00935468826351228,0.1250557808915181,249,0.9391240478146375,35,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
911881a2,0.976289413076766,0.9761999845504761,8.942852628990305e-05,"[1.0417935848236084, 0.4670029580593109, 0.37045830488204956, 0.3219282627105713, 0.28702113032341003, 0.2663441300392151, 0.24967247247695923, 0.23612144589424133, 0.22033196687698364, 0.21007007360458374, 0.20148994028568268, 0.1939736306667328, 0.18735431134700775, 0.1822553277015686, 0.17819124460220337, 0.17131634056568146, 0.1665603518486023, 0.16424764692783356, 0.16072781383991241, 0.15673580765724182, 0.15398138761520386, 0.15262460708618164, 0.14874835312366486, 0.14698071777820587, 0.14298295974731445, 0.14395350217819214, 0.137709379196167, 0.13521604239940643, 0.13646221160888672, 0.13186122477054596, 0.1320020854473114, 0.12747801840305328, 0.13022251427173615, 0.123997263610363, 0.12339815497398376, 0.12220657616853714, 0.118721142411232, 0.11799661815166473, 0.11913604289293289, 0.11725407093763351, 0.11614728718996048, 0.11600209772586823, 0.11266656965017319, 0.11305476725101471, 0.11194077134132385, 0.1104857325553894, 0.10976669192314148]","[0.22334714233875275, 0.05643469840288162, 0.0600612536072731, 0.22812747955322266, 0.02110748365521431, 0.059017956256866455, 0.04116126149892807, 0.03695233538746834, 0.015901004895567894, 0.02568424679338932, 0.012985087931156158, 0.04295464977622032, 0.03194339573383331, 0.007875323295593262, 0.02301376685500145, 0.055345259606838226, 0.007404399570077658, 0.015860246494412422, 0.007777981460094452, 0.0038386541418731213, 0.004634377080947161, 0.02033819630742073, 0.005747913848608732, 0.06373600661754608, 0.0057694073766469955, 0.05102406069636345, 0.01353754848241806, 0.012095106765627861, 0.0049859993159770966, 0.0013527034316211939, 0.06493142247200012, 0.017343642190098763, 0.007115107029676437, 0.0012506721541285515, 0.00956658087670803, 0.029369628056883812, 0.0008816939080134034, 0.006684290710836649, 0.021470433101058006, 0.002404681872576475, 0.005240574013441801, 0.05202634260058403, 0.0017878335202112794, 0.004247954580932856, 0.009984824806451797, 0.002619217848405242, 0.003173543605953455]","[0.22334714233875275, 0.05643469840288162, 0.0600612536072731, 0.22812747955322266, 0.02110748365521431, 0.059017956256866455, 0.04116126149892807, 0.03695233538746834, 0.015901004895567894, 0.02568424679338932, 0.012985087931156158, 0.04295464977622032, 0.03194339573383331, 0.007875323295593262, 0.02301376685500145, 0.055345259606838226, 0.007404399570077658, 0.015860246494412422, 0.007777981460094452, 0.0038386541418731213, 0.004634377080947161, 0.02033819630742073, 0.005747913848608732, 0.06373600661754608, 0.0057694073766469955, 0.05102406069636345, 0.01353754848241806, 0.012095106765627861, 0.0049859993159770966, 0.0013527034316211939, 0.06493142247200012, 0.017343642190098763, 0.007115107029676437, 0.0012506721541285515, 0.00956658087670803, 0.029369628056883812, 0.0008816939080134034, 0.006684290710836649, 0.021470433101058006, 0.002404681872576475, 0.005240574013441801, 0.05202634260058403, 0.0017878335202112794, 0.004247954580932856, 0.009984824806451797, 0.002619217848405242, 0.003173543605953455]",425.3791139125824,True,,,1,a5d0bd68d34d4eff9d1b88bbc3d18683,2021-08-04_04-46-16,1628077576,425.3791139125824,1046750,lambda1,140.221.79.11,425.3791139125824,0,1,"9_adam_epsilon=0.98113,batch_size=71,dropout=0.50757,epochs=47,learning_rate=0.038316,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.03831647228611167,0.5075710780353663,71,0.9811306675304114,47,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
95f256ac,0.9145736423405734,0.9225999712944031,0.008026328953829709,"[2.2713959217071533, 1.8287315368652344, 1.4018888473510742, 1.0793864727020264, 0.8761333227157593, 0.7503346800804138, 0.6675660014152527, 0.6103000044822693, 0.5649660229682922, 0.5318809747695923, 0.5064117908477783, 0.48286932706832886, 0.4641660153865814, 0.4485815167427063, 0.4341053068637848, 0.4229583740234375, 0.4116063416004181, 0.4039747416973114, 0.3925490975379944, 0.38339054584503174, 0.3761044144630432, 0.369802862405777, 0.363726407289505, 0.3583657145500183, 0.3506419062614441, 0.34565648436546326, 0.3412478268146515, 0.33595895767211914]","[1.8715111017227173, 1.3118281364440918, 0.9366033673286438, 0.7032663226127625, 0.5838024020195007, 0.5340788960456848, 0.48723092675209045, 0.4340766370296478, 0.42530378699302673, 0.4151560366153717, 0.3885760009288788, 0.38788512349128723, 0.3785210847854614, 0.36305758357048035, 0.33932098746299744, 0.33826687932014465, 0.3311241865158081, 0.3316732347011566, 0.34630125761032104, 0.31767863035202026, 0.32952746748924255, 0.33737045526504517, 0.3324655294418335, 0.32010000944137573, 0.3167029917240143, 0.3282472789287567, 0.3097715377807617, 0.3172914683818817]","[1.8715111017227173, 1.3118281364440918, 0.9366033673286438, 0.7032663226127625, 0.5838024020195007, 0.5340788960456848, 0.48723092675209045, 0.4340766370296478, 0.42530378699302673, 0.4151560366153717, 0.3885760009288788, 0.38788512349128723, 0.3785210847854614, 0.36305758357048035, 0.33932098746299744, 0.33826687932014465, 0.3311241865158081, 0.3316732347011566, 0.34630125761032104, 0.31767863035202026, 0.32952746748924255, 0.33737045526504517, 0.3324655294418335, 0.32010000944137573, 0.3167029917240143, 0.3282472789287567, 0.3097715377807617, 0.3172914683818817]",149.0743670463562,True,,,1,35a427e687704049903d23193827a230,2021-08-04_04-49-00,1628077740,149.0743670463562,1046722,lambda1,140.221.79.11,149.0743670463562,0,1,"10_adam_epsilon=0.75489,batch_size=474,dropout=0.20146,epochs=28,learning_rate=0.010682,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.010681858002817917,0.20146059392035784,474,0.7548941703982257,28,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
f7a41700,0.6606746077537536,0.6696000099182129,0.00892540216445925,"[2.4624738693237305, 2.4437150955200195, 2.4205548763275146, 2.3981385231018066, 2.3710289001464844, 2.344963550567627, 2.3194613456726074, 2.2926383018493652, 2.2674965858459473, 2.2433698177337646, 2.217886447906494, 2.1949620246887207, 2.1710503101348877, 2.1487631797790527, 2.1243417263031006, 2.1039297580718994, 2.081049680709839, 2.059396743774414, 2.037351608276367, 2.0172719955444336, 1.9949709177017212, 1.9756498336791992, 1.9540677070617676, 1.9339685440063477, 1.9139339923858643, 1.894182801246643, 1.8730239868164062, 1.8550723791122437, 1.8368247747421265, 1.8161258697509766, 1.7953089475631714, 1.7783631086349487, 1.7592897415161133, 1.7396947145462036, 1.7209866046905518, 1.7044658660888672, 1.687066674232483, 1.668005108833313, 1.651681661605835, 1.6345667839050293, 1.6199995279312134, 1.6012719869613647, 1.586912989616394, 1.568534255027771, 1.5543454885482788]","[2.297274589538574, 2.2899980545043945, 2.2810685634613037, 2.2775418758392334, 2.2729904651641846, 2.264644145965576, 2.256413459777832, 2.2519824504852295, 2.240809440612793, 2.240696668624878, 2.22932505607605, 2.221235513687134, 2.217318534851074, 2.21024489402771, 2.1992456912994385, 2.1937241554260254, 2.18746018409729, 2.181095600128174, 2.173286199569702, 2.1650583744049072, 2.160496711730957, 2.148939847946167, 2.1462180614471436, 2.133092164993286, 2.126455545425415, 2.1196889877319336, 2.115269660949707, 2.102684736251831, 2.0956668853759766, 2.0896925926208496, 2.07999587059021, 2.076282024383545, 2.0591328144073486, 2.0461461544036865, 2.0516858100891113, 2.0392508506774902, 2.0302014350891113, 2.0141615867614746, 2.0058295726776123, 1.9998852014541626, 1.9884029626846313, 1.9827218055725098, 1.9726598262786865, 1.9590237140655518, 1.9579113721847534]","[2.297274589538574, 2.2899980545043945, 2.2810685634613037, 2.2775418758392334, 2.2729904651641846, 2.264644145965576, 2.256413459777832, 2.2519824504852295, 2.240809440612793, 2.240696668624878, 2.22932505607605, 2.221235513687134, 2.217318534851074, 2.21024489402771, 2.1992456912994385, 2.1937241554260254, 2.18746018409729, 2.181095600128174, 2.173286199569702, 2.1650583744049072, 2.160496711730957, 2.148939847946167, 2.1462180614471436, 2.133092164993286, 2.126455545425415, 2.1196889877319336, 2.115269660949707, 2.102684736251831, 2.0956668853759766, 2.0896925926208496, 2.07999587059021, 2.076282024383545, 2.0591328144073486, 2.0461461544036865, 2.0516858100891113, 2.0392508506774902, 2.0302014350891113, 2.0141615867614746, 2.0058295726776123, 1.9998852014541626, 1.9884029626846313, 1.9827218055725098, 1.9726598262786865, 1.9590237140655518, 1.9579113721847534]",245.5285770893097,True,,,1,8a32ab7c9f034c37b66db5126f496d3c,2021-08-04_04-53-18,1628077998,245.5285770893097,1046738,lambda1,140.221.79.11,245.5285770893097,0,1,"11_adam_epsilon=0.6479,batch_size=514,dropout=0.20366,epochs=45,learning_rate=0.00017874,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.0001787419821529675,0.2036576761305903,514,0.6478990670259184,45,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
914a1f44,0.10434534819796681,0.09300000220537186,0.011345345992594957,"[2.4514641761779785, 2.4512622356414795, 2.45094633102417, 2.450759172439575, 2.4509823322296143, 2.4513914585113525, 2.4507462978363037, 2.4502859115600586, 2.451417922973633, 2.451669692993164, 2.450833797454834, 2.451589345932007, 2.450974702835083, 2.4503867626190186, 2.450843334197998, 2.4509401321411133, 2.4511775970458984, 2.4509530067443848, 2.4509356021881104, 2.4508023262023926]","[2.302286386489868, 2.303920269012451, 2.302788496017456, 2.3027753829956055, 2.304734468460083, 2.302649974822998, 2.303128242492676, 2.30472469329834, 2.3035995960235596, 2.3036720752716064, 2.3032424449920654, 2.303100109100342, 2.303067445755005, 2.3030154705047607, 2.3033621311187744, 2.303480625152588, 2.3036794662475586, 2.3027429580688477, 2.3032069206237793, 2.30436635017395]","[2.302286386489868, 2.303920269012451, 2.302788496017456, 2.3027753829956055, 2.304734468460083, 2.302649974822998, 2.303128242492676, 2.30472469329834, 2.3035995960235596, 2.3036720752716064, 2.3032424449920654, 2.303100109100342, 2.303067445755005, 2.3030154705047607, 2.3033621311187744, 2.303480625152588, 2.3036794662475586, 2.3027429580688477, 2.3032069206237793, 2.30436635017395]",100.66301202774048,True,,,1,bd95f71600db487e8f8fca6358e10d85,2021-08-04_04-55-11,1628078111,100.66301202774048,1046717,lambda1,140.221.79.11,100.66301202774048,0,1,"12_adam_epsilon=1.0,batch_size=628,dropout=0.035848,epochs=20,learning_rate=1e-08,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",1e-08,0.035848326652747495,628,1.0,20,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
d4f58ed6,0.9813186814496805,0.9812999963760376,1.868507364288785e-05,"[0.5018072724342346, 0.2054351568222046, 0.14461977779865265, 0.11268772184848785, 0.09358227998018265, 0.08002720773220062, 0.07077386975288391, 0.06336430460214615, 0.05678384751081467, 0.05108417570590973, 0.046518728137016296, 0.042360395193099976, 0.03967489302158356, 0.03545404225587845, 0.03400135785341263, 0.032084424048662186, 0.029904035851359367, 0.028967589139938354, 0.026332439854741096, 0.024851879104971886, 0.022952567785978317, 0.022337697446346283, 0.02075393870472908, 0.01999252662062645, 0.01859942078590393, 0.017993774265050888, 0.01775388792157173, 0.01637258008122444, 0.01586073637008667, 0.014945072121918201, 0.014520976692438126, 0.013770041055977345, 0.013187757693231106, 0.013628429733216763, 0.011959987692534924, 0.012192338705062866, 0.012068911455571651, 0.011166033335030079, 0.011309065856039524, 0.011289836838841438, 0.011341867968440056, 0.009916355833411217]","[0.09586770832538605, 0.052003178745508194, 0.06164447218179703, 0.07439496368169785, 0.033299919217824936, 0.02452745847404003, 0.013152232393622398, 0.038606543093919754, 0.019964592531323433, 0.012826615944504738, 0.03348047658801079, 0.014232214540243149, 0.025704173371195793, 0.010937864892184734, 0.013219047337770462, 0.003538917051628232, 0.008336544968187809, 0.006211567670106888, 0.009187103249132633, 0.007776328362524509, 0.00919434055685997, 0.004349022638052702, 0.009268783032894135, 0.004728945903480053, 0.004509294405579567, 0.005807885434478521, 0.00156200781930238, 0.0027621230110526085, 0.002311118645593524, 0.006849135737866163, 0.0036560038570314646, 0.0017764687072485685, 0.0019686631858348846, 0.0040700603276491165, 0.0007135006599128246, 0.0018837482202798128, 0.003360025817528367, 0.0015078714350238442, 0.0006434754468500614, 0.0011999906273558736, 0.0038857620675116777, 0.0023318773601204157]","[0.09586770832538605, 0.052003178745508194, 0.06164447218179703, 0.07439496368169785, 0.033299919217824936, 0.02452745847404003, 0.013152232393622398, 0.038606543093919754, 0.019964592531323433, 0.012826615944504738, 0.03348047658801079, 0.014232214540243149, 0.025704173371195793, 0.010937864892184734, 0.013219047337770462, 0.003538917051628232, 0.008336544968187809, 0.006211567670106888, 0.009187103249132633, 0.007776328362524509, 0.00919434055685997, 0.004349022638052702, 0.009268783032894135, 0.004728945903480053, 0.004509294405579567, 0.005807885434478521, 0.00156200781930238, 0.0027621230110526085, 0.002311118645593524, 0.006849135737866163, 0.0036560038570314646, 0.0017764687072485685, 0.0019686631858348846, 0.0040700603276491165, 0.0007135006599128246, 0.0018837482202798128, 0.003360025817528367, 0.0015078714350238442, 0.0006434754468500614, 0.0011999906273558736, 0.0038857620675116777, 0.0023318773601204157]",419.4849190711975,True,,,1,bf3a7f656de34ed89ce30655e5062ab7,2021-08-04_05-02-26,1628078546,419.4849190711975,1046730,lambda1,140.221.79.11,419.4849190711975,0,1,"13_adam_epsilon=0.43129,batch_size=55,dropout=0.081647,epochs=42,learning_rate=0.062255,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.062255335076633465,0.08164719314601218,55,0.43128651322477723,42,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
d8125d0a,0.9574541835223928,0.957099974155426,0.000354209366966729,"[2.006988048553467, 1.1487549543380737, 0.7523778080940247, 0.5964572429656982, 0.5215004682540894, 0.46961677074432373, 0.4312182664871216, 0.4068439304828644, 0.3850918710231781, 0.3664519786834717, 0.34916096925735474, 0.3359192907810211, 0.32119202613830566, 0.3094991147518158, 0.3019104599952698, 0.2912108302116394, 0.2831667959690094, 0.27397406101226807, 0.26560989022254944, 0.25709521770477295, 0.2512386441230774, 0.24512651562690735, 0.23943330347537994, 0.23398882150650024, 0.23037633299827576, 0.22600306570529938, 0.21797971427440643, 0.21407723426818848, 0.21095158159732819, 0.20662735402584076, 0.20157600939273834, 0.19902490079402924, 0.1945788711309433, 0.19248530268669128, 0.18706299364566803, 0.1869397610425949, 0.1835707128047943]","[0.9710601568222046, 0.5937159657478333, 0.5267465710639954, 0.46653929352760315, 0.42642486095428467, 0.3851456940174103, 0.380637526512146, 0.3339487314224243, 0.31185221672058105, 0.3040529489517212, 0.3003670871257782, 0.2885138690471649, 0.3222459554672241, 0.284446656703949, 0.271626740694046, 0.3102875351905823, 0.2559061050415039, 0.2265021950006485, 0.22913384437561035, 0.2645736336708069, 0.26070645451545715, 0.22730563580989838, 0.24120821058750153, 0.212877094745636, 0.22203120589256287, 0.17519362270832062, 0.19893339276313782, 0.21416102349758148, 0.1946713626384735, 0.1904311627149582, 0.2114785760641098, 0.2191982865333557, 0.18691523373126984, 0.15459895133972168, 0.19857321679592133, 0.19456975162029266, 0.1907562017440796]","[0.9710601568222046, 0.5937159657478333, 0.5267465710639954, 0.46653929352760315, 0.42642486095428467, 0.3851456940174103, 0.380637526512146, 0.3339487314224243, 0.31185221672058105, 0.3040529489517212, 0.3003670871257782, 0.2885138690471649, 0.3222459554672241, 0.284446656703949, 0.271626740694046, 0.3102875351905823, 0.2559061050415039, 0.2265021950006485, 0.22913384437561035, 0.2645736336708069, 0.26070645451545715, 0.22730563580989838, 0.24120821058750153, 0.212877094745636, 0.22203120589256287, 0.17519362270832062, 0.19893339276313782, 0.21416102349758148, 0.1946713626384735, 0.1904311627149582, 0.2114785760641098, 0.2191982865333557, 0.18691523373126984, 0.15459895133972168, 0.19857321679592133, 0.19456975162029266, 0.1907562017440796]",191.1074731349945,True,,,1,a675b546c0a14a1e97175e327ac889b3,2021-08-04_05-05-49,1628078749,191.1074731349945,1248157,lambda1,140.221.79.11,191.1074731349945,0,1,"14_adam_epsilon=0.94929,batch_size=593,dropout=0.27264,epochs=37,learning_rate=0.062337,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.062336982304496254,0.2726407905139383,593,0.9492860050902685,37,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
51ad99ea,0.8668005010660957,0.8741999864578247,0.007399485391728966,"[2.4776711463928223, 2.311915159225464, 2.159014940261841, 2.016901731491089, 1.8896944522857666, 1.7597448825836182, 1.6405107975006104, 1.529410719871521, 1.4262893199920654, 1.3337655067443848, 1.2531572580337524, 1.1844053268432617, 1.1232736110687256, 1.0678638219833374, 1.0213258266448975, 0.9814414978027344, 0.9428166747093201, 0.9087029099464417, 0.8828788995742798, 0.8555840849876404, 0.8305442929267883, 0.8093379735946655, 0.7917264699935913, 0.7703365683555603, 0.7567084431648254, 0.7394003868103027, 0.7250276207923889]","[2.249433755874634, 2.140991449356079, 2.108774185180664, 1.967706322669983, 1.8135212659835815, 1.6830531358718872, 1.5740562677383423, 1.418206810951233, 1.3230103254318237, 1.2433476448059082, 1.1188637018203735, 0.9179132580757141, 1.0229052305221558, 0.9600577354431152, 0.8673068881034851, 0.8622826933860779, 0.8649658560752869, 0.7636425495147705, 0.6406424641609192, 0.6914865374565125, 0.6000507473945618, 0.722088098526001, 0.5289657115936279, 0.715640127658844, 0.6525521278381348, 0.5696523785591125, 0.417044997215271]","[2.249433755874634, 2.140991449356079, 2.108774185180664, 1.967706322669983, 1.8135212659835815, 1.6830531358718872, 1.5740562677383423, 1.418206810951233, 1.3230103254318237, 1.2433476448059082, 1.1188637018203735, 0.9179132580757141, 1.0229052305221558, 0.9600577354431152, 0.8673068881034851, 0.8622826933860779, 0.8649658560752869, 0.7636425495147705, 0.6406424641609192, 0.6914865374565125, 0.6000507473945618, 0.722088098526001, 0.5289657115936279, 0.715640127658844, 0.6525521278381348, 0.5696523785591125, 0.417044997215271]",136.8385136127472,True,,,1,c4bfa163b9214b2199bde2adfc64f8c8,2021-08-04_05-08-21,1628078901,136.8385136127472,1248156,lambda1,140.221.79.11,136.8385136127472,0,1,"15_adam_epsilon=0.97974,batch_size=612,dropout=0.53941,epochs=27,learning_rate=0.0043409,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.004340907236709161,0.5394100431389062,612,0.9797363837921972,27,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
abfdfa20,0.9485554371377547,0.954200029373169,0.0056445922354142475,"[1.5002440214157104, 0.6189155578613281, 0.4558444023132324, 0.3945196270942688, 0.3606150448322296, 0.3378300666809082, 0.32042446732521057, 0.3065774738788605, 0.294700562953949, 0.2841832935810089, 0.27513745427131653, 0.26669472455978394, 0.25884366035461426, 0.25169745087623596, 0.24508944153785706, 0.23873542249202728, 0.23253275454044342, 0.2271958887577057, 0.2217836230993271, 0.2166890650987625, 0.21194158494472504, 0.2072232961654663, 0.20284521579742432, 0.1985461413860321, 0.19445212185382843, 0.19052261114120483, 0.1867537796497345, 0.1830844283103943, 0.179671511054039, 0.17622408270835876, 0.1728956401348114, 0.16994857788085938, 0.1672409623861313, 0.16408054530620575, 0.16122649610042572, 0.1586463749408722, 0.15610919892787933, 0.15336187183856964, 0.1513722687959671]","[0.9121058583259583, 0.4197951555252075, 0.2683665454387665, 0.19953787326812744, 0.1645994931459427, 0.13862891495227814, 0.12081102281808853, 0.10458488017320633, 0.10059279203414917, 0.09387600421905518, 0.08824291825294495, 0.08704373240470886, 0.0822071060538292, 0.07770839333534241, 0.0749443769454956, 0.07304392755031586, 0.07202578336000443, 0.06810704618692398, 0.06624168157577515, 0.06445695459842682, 0.0642017126083374, 0.06067068874835968, 0.05877944827079773, 0.05893808603286743, 0.05588800832629204, 0.05487963557243347, 0.053397130221128464, 0.050860077142715454, 0.05127257481217384, 0.051214028149843216, 0.04997662827372551, 0.0490071065723896, 0.046008314937353134, 0.04384879395365715, 0.044039785861968994, 0.04324232414364815, 0.048063308000564575, 0.041855260729789734, 0.0393013097345829]","[0.9121058583259583, 0.4197951555252075, 0.2683665454387665, 0.19953787326812744, 0.1645994931459427, 0.13862891495227814, 0.12081102281808853, 0.10458488017320633, 0.10059279203414917, 0.09387600421905518, 0.08824291825294495, 0.08704373240470886, 0.0822071060538292, 0.07770839333534241, 0.0749443769454956, 0.07304392755031586, 0.07202578336000443, 0.06810704618692398, 0.06624168157577515, 0.06445695459842682, 0.0642017126083374, 0.06067068874835968, 0.05877944827079773, 0.05893808603286743, 0.05588800832629204, 0.05487963557243347, 0.053397130221128464, 0.050860077142715454, 0.05127257481217384, 0.051214028149843216, 0.04997662827372551, 0.0490071065723896, 0.046008314937353134, 0.04384879395365715, 0.044039785861968994, 0.04324232414364815, 0.048063308000564575, 0.041855260729789734, 0.0393013097345829]",514.4934024810791,True,,,1,68a671bd4365423d849d330719813a2b,2021-08-04_05-17-08,1628079428,514.4934024810791,1248088,lambda1,140.221.79.11,514.4934024810791,0,1,"16_adam_epsilon=0.37506,batch_size=36,dropout=0.0011384,epochs=39,learning_rate=0.0012136,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.0012136410035322454,0.0011384073322953175,36,0.37505987600152474,39,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
