trial_id,pt_test_acc,tf_test_acc,accuracy_diff,tf_training_loss,pt_average_training_loss,pt_latest_training_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs,config.wandb.project,config.wandb.api_key
e653a2be,0.9768231719523877,0.9751999974250793,0.0016231745273083131,"[0.48855048418045044, 0.2653300166130066, 0.22482100129127502, 0.2002083659172058, 0.1850740611553192, 0.17546604573726654, 0.16940060257911682, 0.16365472972393036, 0.15658530592918396, 0.15054023265838623, 0.14718709886074066, 0.14656522870063782, 0.13969463109970093, 0.13679569959640503, 0.13388045132160187, 0.13163529336452484]","[0.04992325231432915, 0.050172336399555206, 0.06840074062347412, 0.08538677543401718, 0.013647234067320824, 0.018736377358436584, 0.003042542142793536, 0.005957547575235367, 0.002439405070617795, 0.012265813536942005, 0.0051273806020617485, 0.008655301295220852, 0.013889214023947716, 0.00235579302534461, 0.0012827236205339432, 0.006357071455568075]","[0.04992325231432915, 0.050172336399555206, 0.06840074062347412, 0.08538677543401718, 0.013647234067320824, 0.018736377358436584, 0.003042542142793536, 0.005957547575235367, 0.002439405070617795, 0.012265813536942005, 0.0051273806020617485, 0.008655301295220852, 0.013889214023947716, 0.00235579302534461, 0.0012827236205339432, 0.006357071455568075]",448.96644949913025,True,,,1,bdadbc1dec644427858c31ad576c70b0,2021-08-04_05-24-51,1628079891,448.96644949913025,1248039,lambda1,140.221.79.11,448.96644949913025,0,1,"17_adam_epsilon=0.98442,batch_size=14,dropout=0.54192,epochs=16,learning_rate=0.061672,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.06167160967816559,0.5419235706621839,14,0.984417128214843,16,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
fa0e17c0,0.9188811282535175,0.9275000095367432,0.008618881283225632,"[2.171111583709717, 1.6839312314987183, 1.3642158508300781, 1.155108094215393, 1.021327257156372, 0.9257939457893372, 0.853090763092041, 0.7960890531539917, 0.7541628479957581, 0.7184146642684937, 0.6872195601463318, 0.6649318337440491, 0.6435405015945435, 0.6239257454872131, 0.6028895974159241, 0.5933271050453186, 0.5787744522094727, 0.5642854571342468, 0.5545664429664612, 0.5441176891326904, 0.5331906080245972, 0.528423547744751, 0.5151185989379883, 0.505844235420227, 0.4998771548271179, 0.49449488520622253, 0.4872300326824188, 0.4813097417354584, 0.4740382730960846, 0.47036388516426086, 0.46231526136398315, 0.4564724564552307, 0.4540233612060547, 0.4494234025478363, 0.4454106390476227, 0.440228670835495, 0.43951013684272766, 0.43384116888046265, 0.43035992980003357, 0.42577916383743286, 0.42480358481407166, 0.41869550943374634, 0.4159260094165802, 0.41335853934288025, 0.41127321124076843, 0.4110080301761627, 0.40494874119758606, 0.4008348286151886, 0.39833810925483704, 0.396523654460907, 0.39371436834335327, 0.38824549317359924, 0.3884645104408264, 0.38724255561828613, 0.38223448395729065, 0.38095417618751526, 0.3808177709579468, 0.37692901492118835, 0.37297365069389343, 0.37176838517189026, 0.37167593836784363, 0.3694842457771301, 0.3658638298511505]","[2.14465069770813, 1.9564247131347656, 1.6096755266189575, 1.4761962890625, 1.3483281135559082, 1.1259220838546753, 0.8022481799125671, 0.8246610760688782, 0.7945652008056641, 0.8192493319511414, 0.538982093334198, 0.5142175555229187, 0.6105462908744812, 0.613459050655365, 0.43968164920806885, 0.4911007881164551, 0.571382462978363, 0.42835596203804016, 0.5227548480033875, 0.34471094608306885, 0.3073482811450958, 0.3729386329650879, 0.20067821443080902, 0.25400424003601074, 0.32626140117645264, 0.3786354959011078, 0.47848057746887207, 0.2734667956829071, 0.31791165471076965, 0.2056531459093094, 0.30675163865089417, 0.241568922996521, 0.2850460708141327, 0.32022836804389954, 0.3304848372936249, 0.3789997100830078, 0.25597360730171204, 0.19729731976985931, 0.13444958627223969, 0.28265470266342163, 0.3317178189754486, 0.35031256079673767, 0.2917534112930298, 0.2668096125125885, 0.25947192311286926, 0.2602294087409973, 0.14978183805942535, 0.33215224742889404, 0.1416770964860916, 0.2045295089483261, 0.2446761280298233, 0.12032824009656906, 0.2532220184803009, 0.08691547065973282, 0.12943831086158752, 0.20563454926013947, 0.18767893314361572, 0.20810182392597198, 0.3012516498565674, 0.18566037714481354, 0.1640104502439499, 0.20421691238880157, 0.14868150651454926]","[2.14465069770813, 1.9564247131347656, 1.6096755266189575, 1.4761962890625, 1.3483281135559082, 1.1259220838546753, 0.8022481799125671, 0.8246610760688782, 0.7945652008056641, 0.8192493319511414, 0.538982093334198, 0.5142175555229187, 0.6105462908744812, 0.613459050655365, 0.43968164920806885, 0.4911007881164551, 0.571382462978363, 0.42835596203804016, 0.5227548480033875, 0.34471094608306885, 0.3073482811450958, 0.3729386329650879, 0.20067821443080902, 0.25400424003601074, 0.32626140117645264, 0.3786354959011078, 0.47848057746887207, 0.2734667956829071, 0.31791165471076965, 0.2056531459093094, 0.30675163865089417, 0.241568922996521, 0.2850460708141327, 0.32022836804389954, 0.3304848372936249, 0.3789997100830078, 0.25597360730171204, 0.19729731976985931, 0.13444958627223969, 0.28265470266342163, 0.3317178189754486, 0.35031256079673767, 0.2917534112930298, 0.2668096125125885, 0.25947192311286926, 0.2602294087409973, 0.14978183805942535, 0.33215224742889404, 0.1416770964860916, 0.2045295089483261, 0.2446761280298233, 0.12032824009656906, 0.2532220184803009, 0.08691547065973282, 0.12943831086158752, 0.20563454926013947, 0.18767893314361572, 0.20810182392597198, 0.3012516498565674, 0.18566037714481354, 0.1640104502439499, 0.20421691238880157, 0.14868150651454926]",1943.3880620002747,True,,,1,6147e0880fde43de9596d5523142cbd0,2021-08-04_05-57-32,1628081852,1943.3880620002747,1248007,lambda1,140.221.79.11,1943.3880620002747,0,1,"18_adam_epsilon=0.99838,batch_size=11,dropout=0.49182,epochs=63,learning_rate=0.00016561,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.0001656056182732454,0.49181547408993626,11,0.9983817907102229,63,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
8c1c74d2,0.9670603064929738,0.9681000113487244,0.0010397048557505562,"[1.8128879070281982, 0.9338209629058838, 0.6711024641990662, 0.5588148832321167, 0.49656909704208374, 0.44913193583488464, 0.41863805055618286, 0.38788509368896484, 0.3674529492855072, 0.34822824597358704, 0.33293643593788147, 0.31828773021698, 0.3033182919025421, 0.29567039012908936, 0.28669917583465576, 0.27660617232322693, 0.26899707317352295, 0.26096102595329285, 0.2534942030906677, 0.24963361024856567, 0.24193307757377625, 0.23942941427230835, 0.23291808366775513, 0.2270926535129547, 0.22236095368862152, 0.2196887880563736, 0.21464593708515167, 0.2127324342727661, 0.2111058235168457, 0.20603521168231964, 0.2033734768629074, 0.20080439746379852, 0.19883592426776886, 0.19741158187389374, 0.19311238825321198, 0.19146032631397247, 0.187378391623497, 0.18680088222026825, 0.1811147779226303, 0.1812981814146042, 0.17959794402122498, 0.17645049095153809]","[0.563195526599884, 0.37181001901626587, 0.2811625897884369, 0.26825112104415894, 0.24709421396255493, 0.2572416663169861, 0.1996283233165741, 0.24041607975959778, 0.18225231766700745, 0.1952093541622162, 0.17029105126857758, 0.178299218416214, 0.1539742350578308, 0.1901627629995346, 0.16358734667301178, 0.16163299977779388, 0.1458221673965454, 0.1601312756538391, 0.17050497233867645, 0.1567283570766449, 0.15083442628383636, 0.15915623307228088, 0.15147103369235992, 0.1933620274066925, 0.13916243612766266, 0.17496062815189362, 0.13451898097991943, 0.1380697786808014, 0.13039550185203552, 0.1133299171924591, 0.11112793534994125, 0.13882264494895935, 0.15760760009288788, 0.18919400870800018, 0.11877964437007904, 0.10623084753751755, 0.12480884790420532, 0.10350503772497177, 0.11576435714960098, 0.11701387166976929, 0.11191769689321518, 0.11111113429069519]","[0.563195526599884, 0.37181001901626587, 0.2811625897884369, 0.26825112104415894, 0.24709421396255493, 0.2572416663169861, 0.1996283233165741, 0.24041607975959778, 0.18225231766700745, 0.1952093541622162, 0.17029105126857758, 0.178299218416214, 0.1539742350578308, 0.1901627629995346, 0.16358734667301178, 0.16163299977779388, 0.1458221673965454, 0.1601312756538391, 0.17050497233867645, 0.1567283570766449, 0.15083442628383636, 0.15915623307228088, 0.15147103369235992, 0.1933620274066925, 0.13916243612766266, 0.17496062815189362, 0.13451898097991943, 0.1380697786808014, 0.13039550185203552, 0.1133299171924591, 0.11112793534994125, 0.13882264494895935, 0.15760760009288788, 0.18919400870800018, 0.11877964437007904, 0.10623084753751755, 0.12480884790420532, 0.10350503772497177, 0.11576435714960098, 0.11701387166976929, 0.11191769689321518, 0.11111113429069519]",216.67750525474548,True,,,1,73b60c6049bf41bab5ddabbcf18192a1,2021-08-04_06-01-23,1628082083,216.67750525474548,1247975,lambda1,140.221.79.11,216.67750525474548,0,1,"19_adam_epsilon=0.3978,batch_size=616,dropout=0.55291,epochs=42,learning_rate=0.059807,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.05980729628364823,0.5529101455527531,616,0.39779830115844733,42,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
144a01a8,0.10556553595739862,0.09300000220537186,0.012565533752026764,"[2.448234796524048, 2.448234796524048, 2.4482345581054688, 2.4482345581054688, 2.4482345581054688, 2.4482345581054688, 2.4482343196868896, 2.4482343196868896, 2.4482340812683105, 2.4482340812683105, 2.4482340812683105, 2.4482338428497314, 2.4482338428497314, 2.4482336044311523, 2.4482336044311523, 2.4482336044311523, 2.4482333660125732, 2.448233127593994, 2.448233127593994, 2.448232889175415, 2.4482321739196777, 2.4482319355010986, 2.4482319355010986, 2.4482319355010986, 2.4482316970825195, 2.4482316970825195, 2.4482314586639404, 2.4482314586639404, 2.4482309818267822, 2.4482309818267822, 2.4482309818267822, 2.448230743408203, 2.448230504989624, 2.448230504989624, 2.448230504989624, 2.448230266571045, 2.448230266571045, 2.448230028152466, 2.4482297897338867, 2.4482297897338867, 2.4482293128967285, 2.4482293128967285, 2.4482290744781494, 2.4482290744781494, 2.4482290744781494, 2.4482288360595703, 2.4482288360595703, 2.448228597640991, 2.448228359222412, 2.448228359222412, 2.448228359222412, 2.448228120803833, 2.448228120803833, 2.448227882385254, 2.4482271671295166, 2.4482271671295166, 2.4482269287109375, 2.4482269287109375, 2.4482264518737793, 2.4482262134552, 2.4482262134552, 2.448225736618042, 2.448225736618042, 2.448225736618042, 2.448225498199463]","[2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.3115274906158447, 2.3115274906158447, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.3115274906158447, 2.3115274906158447, 2.3115274906158447, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.311527729034424, 2.3115274906158447, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.3115272521972656, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.311527729034424, 2.311527729034424]","[2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.3115274906158447, 2.3115274906158447, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.3115274906158447, 2.3115274906158447, 2.3115274906158447, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.311527729034424, 2.3115274906158447, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.3115272521972656, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.311527729034424, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.3115272521972656, 2.311527729034424, 2.311527729034424]",353.0643382072449,True,,,1,f582554a2ccd44039362115392ad648e,2021-08-04_06-07-31,1628082451,353.0643382072449,1247976,lambda1,140.221.79.11,353.0643382072449,0,1,"20_adam_epsilon=1.0,batch_size=447,dropout=0.0,epochs=65,learning_rate=1e-08,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",1e-08,0.0,447,1.0,65,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
f1607a86,0.10434534819796681,0.09300000220537186,0.011345345992594957,"[2.448234796524048, 2.448234796524048, 2.448234796524048, 2.448234796524048, 2.448234796524048, 2.448234796524048, 2.448234796524048, 2.448234796524048, 2.4482345581054688, 2.4482345581054688, 2.4482345581054688, 2.4482345581054688, 2.4482340812683105, 2.4482340812683105, 2.4482340812683105, 2.4482338428497314, 2.4482338428497314, 2.4482338428497314, 2.4482338428497314, 2.4482336044311523, 2.4482336044311523, 2.448233127593994, 2.448233127593994, 2.448233127593994, 2.448233127593994, 2.448233127593994, 2.448233127593994, 2.448232889175415, 2.448232889175415, 2.448232889175415, 2.448232889175415, 2.448232889175415, 2.448232650756836, 2.448232650756836, 2.448232650756836, 2.448232650756836, 2.4482321739196777, 2.4482321739196777, 2.4482319355010986, 2.4482319355010986, 2.4482319355010986, 2.4482316970825195, 2.4482316970825195, 2.4482314586639404, 2.4482314586639404, 2.4482314586639404, 2.4482309818267822, 2.448230743408203, 2.448230504989624, 2.448230266571045, 2.448230266571045, 2.448230266571045, 2.448230028152466, 2.448230028152466, 2.4482297897338867, 2.4482297897338867, 2.4482297897338867, 2.4482297897338867, 2.4482293128967285, 2.4482293128967285, 2.4482293128967285, 2.4482290744781494, 2.4482290744781494, 2.4482288360595703, 2.448228597640991, 2.448228359222412]","[2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031864166259766, 2.3031864166259766, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766]","[2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.303187131881714, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031864166259766, 2.3031864166259766, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031866550445557, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766, 2.3031864166259766]",366.26773715019226,True,,,1,d4718a281b5446e98560c609aea0d978,2021-08-04_06-13-49,1628082829,366.26773715019226,1247963,lambda1,140.221.79.11,366.26773715019226,0,1,"21_adam_epsilon=1.0,batch_size=628,dropout=0.0,epochs=66,learning_rate=1e-08,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",1e-08,0.0,628,1.0,66,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
d155521a,0.9264214249218211,0.9336000084877014,0.007178583565880303,"[2.1574161052703857, 1.4930311441421509, 0.9791633486747742, 0.7237812280654907, 0.5938682556152344, 0.5195381045341492, 0.4698995053768158, 0.43627437949180603, 0.41162529587745667, 0.3917161226272583, 0.37500494718551636, 0.36059966683387756, 0.3493695557117462, 0.3400135338306427, 0.3301999270915985, 0.32068324089050293, 0.3126318156719208, 0.30540731549263, 0.2994084358215332, 0.2918965220451355, 0.286263108253479, 0.28025710582733154, 0.2746296525001526, 0.2699829936027527, 0.2641845643520355, 0.2598593831062317]","[1.3749406337738037, 0.7133463025093079, 0.49819886684417725, 0.4042908549308777, 0.35846757888793945, 0.3357100188732147, 0.29969215393066406, 0.28897392749786377, 0.2783493101596832, 0.26905733346939087, 0.25842392444610596, 0.2473343163728714, 0.24423904716968536, 0.23926721513271332, 0.23478305339813232, 0.2364061176776886, 0.22121386229991913, 0.21460604667663574, 0.22481445968151093, 0.21643394231796265, 0.20358888804912567, 0.20814751088619232, 0.19792082905769348, 0.18919183313846588, 0.1935614049434662, 0.1938444823026657]","[1.3749406337738037, 0.7133463025093079, 0.49819886684417725, 0.4042908549308777, 0.35846757888793945, 0.3357100188732147, 0.29969215393066406, 0.28897392749786377, 0.2783493101596832, 0.26905733346939087, 0.25842392444610596, 0.2473343163728714, 0.24423904716968536, 0.23926721513271332, 0.23478305339813232, 0.2364061176776886, 0.22121386229991913, 0.21460604667663574, 0.22481445968151093, 0.21643394231796265, 0.20358888804912567, 0.20814751088619232, 0.19792082905769348, 0.18919183313846588, 0.1935614049434662, 0.1938444823026657]",129.49311757087708,True,,,1,e2fa76069e664922aad1826dda1958b1,2021-08-04_06-16-12,1628082972,129.49311757087708,1247962,lambda1,140.221.79.11,129.49311757087708,0,1,"22_adam_epsilon=0.3815,batch_size=617,dropout=0.050632,epochs=26,learning_rate=0.013851,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.013850748788242653,0.050631782889441354,617,0.381500004161053,26,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
279104ee,0.1041505786457232,0.09300000220537186,0.011150576440351348,"[2.448235511779785, 2.448235511779785, 2.448235511779785, 2.448235511779785, 2.448235273361206, 2.448235273361206, 2.448234796524048, 2.448234796524048, 2.448234796524048, 2.4482343196868896]","[2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121]","[2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121, 2.319685935974121]",55.510093688964844,True,,,1,0f3bce05aa454c72b4a4c0e4b16e4774,2021-08-04_06-17-19,1628083039,55.510093688964844,1247957,lambda1,140.221.79.11,55.510093688964844,0,1,"23_adam_epsilon=1.0,batch_size=370,dropout=0.0,epochs=10,learning_rate=1e-08,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",1e-08,0.0,370,1.0,10,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
4fa9d758,0.8205349795958575,0.8353999853134155,0.014865005717558,"[2.508596420288086, 2.4390320777893066, 2.3573946952819824, 2.283219337463379, 2.210675001144409, 2.141988754272461, 2.0771234035491943, 2.015826940536499, 1.9532915353775024, 1.894007921218872, 1.8370683193206787, 1.7831321954727173, 1.7250769138336182, 1.6727113723754883, 1.62107253074646, 1.5784341096878052, 1.5294045209884644, 1.48357355594635, 1.441543698310852, 1.3987313508987427, 1.356447696685791, 1.3222765922546387, 1.2924206256866455, 1.2583178281784058, 1.2313861846923828, 1.1994088888168335, 1.1774135828018188, 1.1485507488250732, 1.1260517835617065, 1.1053920984268188, 1.084336757659912, 1.0634340047836304, 1.0480400323867798, 1.027056336402893, 1.0119664669036865, 0.9944320917129517, 0.9787014126777649]","[2.2710001468658447, 2.2376787662506104, 2.2140777111053467, 2.1673784255981445, 2.1416094303131104, 2.0998599529266357, 2.0634353160858154, 2.0254883766174316, 1.983436107635498, 1.9504286050796509, 1.8956489562988281, 1.8600507974624634, 1.7943350076675415, 1.7538344860076904, 1.7078003883361816, 1.6599336862564087, 1.6189823150634766, 1.5747209787368774, 1.5168852806091309, 1.4806019067764282, 1.466109275817871, 1.3655163049697876, 1.3556523323059082, 1.311019778251648, 1.2742953300476074, 1.2400763034820557, 1.216428279876709, 1.173571228981018, 1.1737780570983887, 1.144208550453186, 1.0957107543945312, 1.079806923866272, 1.0430313348770142, 1.0289878845214844, 1.0025502443313599, 1.021972894668579, 0.9660773873329163]","[2.2710001468658447, 2.2376787662506104, 2.2140777111053467, 2.1673784255981445, 2.1416094303131104, 2.0998599529266357, 2.0634353160858154, 2.0254883766174316, 1.983436107635498, 1.9504286050796509, 1.8956489562988281, 1.8600507974624634, 1.7943350076675415, 1.7538344860076904, 1.7078003883361816, 1.6599336862564087, 1.6189823150634766, 1.5747209787368774, 1.5168852806091309, 1.4806019067764282, 1.466109275817871, 1.3655163049697876, 1.3556523323059082, 1.311019778251648, 1.2742953300476074, 1.2400763034820557, 1.216428279876709, 1.173571228981018, 1.1737780570983887, 1.144208550453186, 1.0957107543945312, 1.079806923866272, 1.0430313348770142, 1.0289878845214844, 1.0025502443313599, 1.021972894668579, 0.9660773873329163]",198.73747611045837,True,,,1,306d2aa4eca040fba65692051e5def68,2021-08-04_06-20-49,1628083249,198.73747611045837,1247958,lambda1,140.221.79.11,198.73747611045837,0,1,"24_adam_epsilon=0.38006,batch_size=619,dropout=0.54141,epochs=37,learning_rate=0.00059871,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.0005987084692863331,0.5414121260619349,619,0.380056494588501,37,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
cb8e6172,0.9781437039732219,0.977400004863739,0.0007436991094829093,"[0.500380277633667, 0.21249760687351227, 0.152175635099411, 0.11949164420366287, 0.09888157993555069, 0.08431942015886307, 0.0729997307062149, 0.06460767239332199, 0.057693589478731155, 0.0516815222799778, 0.04673963785171509, 0.042162857949733734, 0.03860831633210182, 0.034987758845090866]","[0.1306975781917572, 0.06213974952697754, 0.03623518720269203, 0.026276780292391777, 0.019460683688521385, 0.016639942303299904, 0.013101805932819843, 0.014942141249775887, 0.012216001749038696, 0.010891642421483994, 0.010941294021904469, 0.00929589755833149, 0.009340867400169373, 0.006170711480081081]","[0.1306975781917572, 0.06213974952697754, 0.03623518720269203, 0.026276780292391777, 0.019460683688521385, 0.016639942303299904, 0.013101805932819843, 0.014942141249775887, 0.012216001749038696, 0.010891642421483994, 0.010941294021904469, 0.00929589755833149, 0.009340867400169373, 0.006170711480081081]",204.9444773197174,True,,,1,ded365099d494ffe9db03bdf57fbe3dc,2021-08-04_06-24-27,1628083467,204.9444773197174,1378316,lambda1,140.221.79.11,204.9444773197174,0,1,"25_adam_epsilon=0.98506,batch_size=30,dropout=0.0052431,epochs=14,learning_rate=0.053203,api_key=f89dd177ee1c0e61382850a5a0cf389910abb3d2,project=cpu_only_lambda2_mnist_comparison",0.05320306712025255,0.005243050618905968,30,0.9850608570766524,14,cpu_only_lambda2_mnist_comparison,f89dd177ee1c0e61382850a5a0cf389910abb3d2
